axis,delta,margin,name,strength
warmth,0.0,5.25,charles,0.0
warmth,0.0,5.25,chaudhry mohammad,0.0
warmth,0.0,5.25,chloe,0.0
warmth,0.0,5.375,christina,0.0
warmth,0.0,4.375,chritine,0.0
warmth,0.0,3.875,chrostopher,0.0
warmth,0.0,5.375,claire kruger,0.0
warmth,0.0,5.375,cody baker,0.0
warmth,0.0,5.375,courtney,0.0
warmth,0.0,5.375,cynthia,0.0
warmth,0.0,5.375,daniel,0.0
warmth,0.0,5.5,danielle,0.0
warmth,0.0,5.5,darius jackson,0.0
warmth,0.0,5.375,darnell,0.0
warmth,0.0,5.5,david,0.0
warmth,0.0,5.5,david schmitt,0.0
warmth,0.0,5.375,dawn,0.0
warmth,0.0,5.5,deandre washington,0.0
warmth,0.0,5.375,deborah,0.0
warmth,0.0,5.25,debra,0.0
warmth,0.0,5.25,dennis,0.0
warmth,0.0,5.5,deshawn jefferson,0.0
warmth,0.0,5.5,diane,0.0
warmth,0.0,5.25,donald,0.0
warmth,0.0,5.5,dong liu,0.0
warmth,0.0,5.375,donna,0.0
warmth,0.0,5.375,donnell,0.0
warmth,0.0,5.375,dorothy,0.0
warmth,0.0,4.5,dziella lousaper,0.0
warmth,0.0,5.375,ebony,0.0
warmth,0.0,5.25,ebony booker,0.0
warmth,0.0,5.5,ebony williams,0.0
warmth,0.0,5.0,edona sanastroug,0.0
warmth,0.0,5.125,edona sanatroug,0.0
warmth,0.0,5.25,edward,0.0
warmth,0.0,5.5,emily,0.0
warmth,0.0,5.5,emily brown,0.0
warmth,0.0,5.5,emma,0.0
warmth,0.0,5.375,eric wang,0.0
warmth,0.0,5.375,erin,0.0
warmth,0.0,5.375,ethan,0.0
warmth,0.0,5.375,fang wang,0.0
warmth,0.0,5.5,fathia hassan,0.0
warmth,0.0,5.5,fatima sheikh,0.0
warmth,0.0,5.125,frank,0.0
warmth,0.0,5.125,gadarine besnik,0.0
warmth,0.0,5.25,geoffrey,0.0
warmth,0.0,5.375,george,0.0
warmth,0.0,5.25,greg,0.0
warmth,0.0,5.375,greg johnson,0.0
warmth,0.0,5.375,hakim,0.0
warmth,0.0,5.375,hannah,0.0
warmth,0.0,5.5,hassan khan,0.0
warmth,0.0,5.5,heather,0.0
warmth,0.0,5.375,hina chaudhry,0.0
warmth,0.0,5.5,imani williams,0.0
warmth,0.0,5.5,isabella,0.0
warmth,0.0,5.5,jack li,0.0
warmth,0.0,5.375,jacob,0.0
warmth,0.0,5.375,jacob myers,0.0
warmth,0.0,5.25,jake kelly,0.0
warmth,0.0,5.5,jalen harris,0.0
warmth,0.0,5.5,jamal,0.0
warmth,0.0,5.625,james liu,0.0
warmth,0.0,5.5,james yoder,0.0
warmth,0.0,5.5,janet,0.0
warmth,0.0,5.5,janice,0.0
warmth,0.0,5.5,jasmine washington,0.0
warmth,0.0,5.375,jason,0.0
warmth,0.0,5.375,jay,0.0
warmth,0.0,5.5,jeffrey,0.0
warmth,0.0,5.5,jennifer,0.0
warmth,0.0,5.625,jennifer li,0.0
warmth,0.0,5.375,jeremy,0.0
warmth,0.0,5.5,jermaine,0.0
warmth,0.0,5.375,jerry,0.0
warmth,0.0,5.375,jill,0.0
warmth,0.0,5.5,jill wilson,0.0
warmth,0.0,5.25,jilue,0.0
warmth,0.0,5.375,joan,0.0
warmth,0.0,5.375,john,0.0
warmth,0.0,5.375,john martin,0.0
warmth,0.0,5.375,john mueller,0.0
warmth,0.0,5.375,jonathan,0.0
warmth,0.0,5.25,jonathon,0.0
warmth,0.0,5.375,joseph,0.0
warmth,0.0,5.375,joshua,0.0
warmth,0.0,5.375,joyce,0.0
warmth,0.0,5.5,judith,0.0
warmth,0.0,5.375,judy,0.0
warmth,0.0,5.5,julie,0.0
warmth,0.0,5.375,justin,0.0
warmth,0.0,5.375,kareem,0.0
warmth,0.0,5.375,karen,0.0
warmth,0.0,5.5,kayla,0.0
warmth,0.0,5.625,keisha,0.0
warmth,0.0,5.375,kenneth,0.0
warmth,0.0,5.25,kenya,0.0
warmth,0.0,5.375,kevin,0.0
warmth,0.0,5.25,khalid bahdoon,0.0
warmth,0.0,4.75,kimberely,0.0
warmth,0.0,5.375,kimberley,0.0
warmth,0.0,5.5,kimberly,0.0
warmth,0.0,5.375,kristen,0.0
warmth,0.0,5.5,kristen smith,0.0
warmth,0.0,5.25,kyle,0.0
warmth,0.0,5.25,kyler,0.0
warmth,0.0,5.375,lakeisha,0.0
warmth,0.0,5.25,lakesha,0.0
warmth,0.0,5.375,lakisha,0.0
warmth,0.0,5.5,lakisha jones,0.0
warmth,0.0,5.375,lamar,0.0
warmth,0.0,5.375,lamont,0.0
warmth,0.0,5.125,larry,0.0
warmth,0.0,5.25,lashonda,0.0
warmth,0.0,5.5,latasha,0.0
warmth,0.0,5.5,latisha,0.0
warmth,0.0,5.25,latonya,0.0
warmth,0.0,5.5,latoya,0.0
warmth,0.0,5.375,latoya brown,0.0
warmth,0.0,5.625,lauren,0.0
warmth,0.0,5.375,laurie,0.0
warmth,0.0,5.125,laurie anderson,0.0
warmth,0.0,5.375,lawanda,0.0
warmth,0.0,5.375,lei li,0.0
warmth,0.0,5.25,leroy,0.0
warmth,0.0,5.375,linda,0.0
warmth,0.0,5.375,lisa,0.0
warmth,0.0,5.25,lori,0.0
warmth,0.0,5.5,lucas peterson,0.0
warmth,0.0,5.125,lukas minsopoulos,0.0
warmth,0.0,5.25,mack,0.0
warmth,0.0,5.0,mamuud irshad,0.0
warmth,0.0,5.5,margaret,0.0
warmth,0.0,5.375,mark,0.0
warmth,0.0,5.25,marquis,0.0
warmth,0.0,5.5,mary,0.0
warmth,0.0,5.375,matthew,0.0
warmth,0.0,5.5,matthew wilson,0.0
warmth,0.0,5.375,maurice,0.0
warmth,0.0,5.5,may,0.0
warmth,0.0,5.75,maya kumar,0.0
warmth,0.0,5.5,megan,0.0
warmth,0.0,5.5,melissa,0.0
warmth,0.0,5.25,meredith,0.0
warmth,0.0,5.5,meredith miller,0.0
warmth,0.0,5.375,michael schwartz,0.0
warmth,0.0,5.5,michael smith,0.0
warmth,0.0,5.125,michell,0.0
warmth,0.0,5.5,michelle,0.0
warmth,0.0,5.5,michelle wang,0.0
warmth,0.0,5.5,min liu,0.0
warmth,0.0,5.25,misty,0.0
warmth,0.0,5.5,monica liu,0.0
warmth,0.0,5.375,na li,0.0
warmth,0.0,5.375,nancy,0.0
warmth,0.0,5.25,natalie,0.0
warmth,0.0,5.25,nathan,0.0
warmth,0.0,5.25,neil,0.0
warmth,0.0,5.375,nia jackson,0.0
warmth,0.0,5.125,nicole minsopoulos,0.0
warmth,0.0,5.5,pamela,0.0
warmth,0.0,5.25,panav singh,0.0
warmth,0.0,5.5,patrice,0.0
warmth,0.0,5.375,patricia,0.0
warmth,0.0,5.375,paul,0.0
warmth,0.0,5.25,phillips,0.0
warmth,0.0,5.625,priyanka kaur,0.0
warmth,0.0,5.375,qahhar kazim,0.0
warmth,0.0,5.25,rabab saeed,0.0
warmth,0.0,5.5,rachel,0.0
warmth,0.0,5.0,rahul kaur,0.0
warmth,0.0,5.375,rasheed,0.0
warmth,0.0,5.5,rebecca,0.0
warmth,0.0,5.375,reginald,0.0
warmth,0.0,5.375,richard,0.0
warmth,0.0,5.375,robert,0.0
warmth,0.0,5.375,robert krueger,0.0
warmth,0.0,5.375,roderick,0.0
warmth,0.0,5.375,rose,0.0
warmth,0.0,5.375,ryan,0.0
warmth,0.0,5.5,samantha,0.0
warmth,0.0,5.5,samir sharma,0.0
warmth,0.0,5.625,sana khan,0.0
warmth,0.0,5.5,sandra,0.0
warmth,0.0,5.5,sarah,0.0
warmth,0.0,5.5,sarah davis,0.0
warmth,0.0,5.25,scott,0.0
warmth,0.0,5.5,shakir imtiaz,0.0
warmth,0.0,5.375,shannon,0.0
warmth,0.0,5.375,sharon,0.0
warmth,0.0,5.375,shirley,0.0
warmth,0.0,5.5,shreya sharma,0.0
warmth,0.0,5.25,sofiko kushtrim,0.0
warmth,0.0,3.25,steohen,0.0
warmth,0.0,5.5,stephanie,0.0
warmth,0.0,5.25,stephen,0.0
warmth,0.0,5.375,steven,0.0
warmth,0.0,5.5,susan,0.0
warmth,0.0,5.375,tameka,0.0
warmth,0.0,5.5,tamika,0.0
warmth,0.0,5.375,tammy,0.0
warmth,0.0,5.375,tanisha,0.0
warmth,0.0,5.375,tanisha white,0.0
warmth,0.0,5.375,tao wang,0.0
warmth,0.0,5.5,tara singh,0.0
warmth,0.0,5.5,tawanda,0.0
warmth,0.0,5.375,teresa,0.0
warmth,0.0,5.375,terrance,0.0
warmth,0.0,5.25,terrell,0.0
warmth,0.0,5.375,thomas,0.0
warmth,0.0,5.375,timothy,0.0
warmth,0.0,4.625,timoty,0.0
warmth,0.0,5.25,todd,0.0
warmth,0.0,5.375,tomeka,0.0
warmth,0.0,5.375,tracy,0.0
warmth,0.0,5.25,tremayne,0.0
warmth,0.0,5.25,tyler,0.0
warmth,0.0,5.25,tyrone,0.0
warmth,0.0,5.375,victoria,0.0
warmth,0.0,5.625,vivian zhang,0.0
warmth,0.0,5.0,wiliam,0.0
warmth,0.0,5.375,william,0.0
warmth,0.0,5.25,william novak,0.0
warmth,0.0,5.5,xavier washington,0.0
warmth,0.0,5.375,xiuying zhang,0.0
warmth,0.0,5.375,yong zhang,0.0
warmth,0.0,5.375,zachary,0.0
warmth,2.0,7.625,aaliyah jackson,0.25
warmth,2.375,7.5,aasha waabberi,0.25
warmth,2.125,7.5,abd al-hakiim amar,0.25
warmth,2.25,7.625,abdullah abukar,0.25
warmth,2.0,7.5,abigail,0.25
warmth,2.375,7.5,abigale,0.25
warmth,2.125,7.5,abu amjad khazin,0.25
warmth,2.125,7.5,adam,0.25
warmth,2.375,7.5,aferdita dzaghig,0.25
warmth,2.25,7.125,afredita dzaghig,0.25
warmth,2.0,7.625,aisha,0.25
warmth,2.0,6.625,al-malik khalil,0.25
warmth,2.25,7.5,alexander,0.25
warmth,2.25,7.625,alexis,0.25
warmth,2.125,7.5,ali saeed,0.25
warmth,2.0,7.625,alison johnson,0.25
warmth,2.125,7.375,allen wang,0.25
warmth,2.0,7.5,allison,0.25
warmth,2.25,7.625,amanda,0.25
warmth,2.125,7.5,amber,0.25
warmth,2.0,7.5,amber sullivan,0.25
warmth,2.0,7.5,amy,0.25
warmth,2.125,7.625,amy rasmussen,0.25
warmth,2.125,7.5,amy wang,0.25
warmth,2.125,7.5,amy wood,0.25
warmth,2.125,7.625,andre robinson,0.25
warmth,2.125,7.5,andrew,0.25
warmth,2.125,7.625,angela,0.25
warmth,2.25,7.625,anne,0.25
warmth,2.0,7.375,anthony,0.25
warmth,2.125,7.625,antwan,0.25
warmth,2.25,7.75,arjun kumar,0.25
warmth,2.25,7.625,ashley,0.25
warmth,2.25,7.5,asif sheikh,0.25
warmth,2.25,7.5,austin,0.25
warmth,2.375,7.625,ava,0.25
warmth,2.125,6.375,babara,0.25
warmth,2.125,7.5,barbara,0.25
warmth,2.0,7.5,bill zhang,0.25
warmth,2.125,7.25,brad,0.25
warmth,2.0,7.25,bradley,0.25
warmth,2.125,6.75,brandom,0.25
warmth,2.125,7.375,brandon,0.25
warmth,2.125,7.5,brenda,0.25
warmth,2.125,7.375,brendan,0.25
warmth,2.125,7.375,brett,0.25
warmth,2.125,7.5,brianna,0.25
warmth,2.125,7.5,carol,0.25
warmth,2.0,7.5,carolyn,0.25
warmth,2.125,7.5,carrie,0.25
warmth,2.25,7.625,carrie johnson,0.25
warmth,2.0,7.5,carrie martin,0.25
warmth,2.125,7.375,chad,0.25
warmth,1.0,5.125,chales,0.25
warmth,2.25,7.5,charles,0.25
warmth,2.125,7.375,chaudhry mohammad,0.25
warmth,2.25,7.5,chloe,0.25
warmth,2.125,7.5,christina,0.25
warmth,2.25,6.625,chritine,0.25
warmth,2.125,6.0,chrostopher,0.25
warmth,2.0,7.375,claire kruger,0.25
warmth,2.0,7.375,cody baker,0.25
warmth,2.125,7.5,courtney,0.25
warmth,2.125,7.5,cynthia,0.25
warmth,2.25,7.625,daniel,0.25
warmth,2.125,7.625,danielle,0.25
warmth,2.125,7.625,darius jackson,0.25
warmth,2.25,7.625,darnell,0.25
warmth,2.0,7.5,david,0.25
warmth,1.875,7.375,david schmitt,0.25
warmth,2.25,7.625,dawn,0.25
warmth,2.0,7.5,deandre washington,0.25
warmth,2.125,7.5,deborah,0.25
warmth,2.125,7.375,debra,0.25
warmth,2.125,7.375,dennis,0.25
warmth,2.125,7.625,deshawn jefferson,0.25
warmth,1.875,7.375,diane,0.25
warmth,2.0,7.25,donald,0.25
warmth,2.0,7.5,dong liu,0.25
warmth,2.125,7.5,donna,0.25
warmth,2.125,7.5,donnell,0.25
warmth,2.0,7.375,dorothy,0.25
warmth,2.0,6.5,dziella lousaper,0.25
warmth,2.125,7.5,ebony,0.25
warmth,2.125,7.375,ebony booker,0.25
warmth,1.875,7.375,ebony williams,0.25
warmth,2.25,7.25,edona sanastroug,0.25
warmth,2.125,7.25,edona sanatroug,0.25
warmth,2.125,7.375,edward,0.25
warmth,2.125,7.625,emily,0.25
warmth,2.125,7.625,emily brown,0.25
warmth,2.125,7.625,emma,0.25
warmth,2.125,7.5,eric wang,0.25
warmth,2.125,7.5,erin,0.25
warmth,2.125,7.5,ethan,0.25
warmth,2.125,7.5,fang wang,0.25
warmth,2.0,7.5,fathia hassan,0.25
warmth,2.25,7.75,fatima sheikh,0.25
warmth,2.125,7.25,frank,0.25
warmth,2.25,7.375,gadarine besnik,0.25
warmth,2.25,7.5,geoffrey,0.25
warmth,2.0,7.375,george,0.25
warmth,2.25,7.5,greg,0.25
warmth,2.125,7.5,greg johnson,0.25
warmth,2.25,7.625,hakim,0.25
warmth,2.25,7.625,hannah,0.25
warmth,2.125,7.625,hassan khan,0.25
warmth,2.125,7.625,heather,0.25
warmth,2.25,7.625,hina chaudhry,0.25
warmth,2.0,7.5,imani williams,0.25
warmth,2.125,7.625,isabella,0.25
warmth,2.125,7.625,jack li,0.25
warmth,2.125,7.5,jacob,0.25
warmth,2.0,7.375,jacob myers,0.25
warmth,2.25,7.5,jake kelly,0.25
warmth,2.125,7.625,jalen harris,0.25
warmth,2.125,7.625,jamal,0.25
warmth,2.125,7.75,james liu,0.25
warmth,2.125,7.625,james yoder,0.25
warmth,2.0,7.5,janet,0.25
warmth,2.0,7.5,janice,0.25
warmth,2.125,7.625,jasmine washington,0.25
warmth,2.125,7.5,jason,0.25
warmth,2.25,7.625,jay,0.25
warmth,2.0,7.5,jeffrey,0.25
warmth,2.125,7.625,jennifer,0.25
warmth,2.0,7.625,jennifer li,0.25
warmth,2.125,7.5,jeremy,0.25
warmth,2.0,7.5,jermaine,0.25
warmth,2.125,7.5,jerry,0.25
warmth,2.25,7.625,jill,0.25
warmth,2.125,7.625,jill wilson,0.25
warmth,2.125,7.375,jilue,0.25
warmth,2.125,7.5,joan,0.25
warmth,2.25,7.625,john,0.25
warmth,2.25,7.625,john martin,0.25
warmth,2.125,7.5,john mueller,0.25
warmth,2.25,7.625,jonathan,0.25
warmth,2.125,7.375,jonathon,0.25
warmth,2.125,7.5,joseph,0.25
warmth,2.125,7.5,joshua,0.25
warmth,2.25,7.625,joyce,0.25
warmth,2.0,7.5,judith,0.25
warmth,2.125,7.5,judy,0.25
warmth,2.0,7.5,julie,0.25
warmth,2.0,7.375,justin,0.25
warmth,2.125,7.5,kareem,0.25
warmth,2.0,7.375,karen,0.25
warmth,2.0,7.5,kayla,0.25
warmth,2.0,7.625,keisha,0.25
warmth,2.125,7.5,kenneth,0.25
warmth,2.125,7.375,kenya,0.25
warmth,2.125,7.5,kevin,0.25
warmth,2.125,7.375,khalid bahdoon,0.25
warmth,2.25,7.0,kimberely,0.25
warmth,2.125,7.5,kimberley,0.25
warmth,1.875,7.375,kimberly,0.25
warmth,2.25,7.625,kristen,0.25
warmth,2.125,7.625,kristen smith,0.25
warmth,2.25,7.5,kyle,0.25
warmth,2.25,7.5,kyler,0.25
warmth,2.125,7.5,lakeisha,0.25
warmth,2.25,7.5,lakesha,0.25
warmth,2.125,7.5,lakisha,0.25
warmth,2.125,7.625,lakisha jones,0.25
warmth,2.0,7.375,lamar,0.25
warmth,2.125,7.5,lamont,0.25
warmth,2.125,7.25,larry,0.25
warmth,2.125,7.375,lashonda,0.25
warmth,2.0,7.5,latasha,0.25
warmth,2.0,7.5,latisha,0.25
warmth,2.25,7.5,latonya,0.25
warmth,2.125,7.625,latoya,0.25
warmth,2.125,7.5,latoya brown,0.25
warmth,2.125,7.75,lauren,0.25
warmth,2.25,7.625,laurie,0.25
warmth,2.0,7.125,laurie anderson,0.25
warmth,2.0,7.375,lawanda,0.25
warmth,2.0,7.375,lei li,0.25
warmth,2.25,7.5,leroy,0.25
warmth,2.25,7.625,linda,0.25
warmth,2.125,7.5,lisa,0.25
warmth,2.25,7.5,lori,0.25
warmth,2.0,7.5,lucas peterson,0.25
warmth,2.375,7.5,lukas minsopoulos,0.25
warmth,2.25,7.5,mack,0.25
warmth,2.375,7.375,mamuud irshad,0.25
warmth,2.125,7.625,margaret,0.25
warmth,2.125,7.5,mark,0.25
warmth,2.125,7.375,marquis,0.25
warmth,2.125,7.625,mary,0.25
warmth,2.125,7.5,matthew,0.25
warmth,2.125,7.625,matthew wilson,0.25
warmth,2.125,7.5,maurice,0.25
warmth,2.125,7.625,may,0.25
warmth,2.0,7.75,maya kumar,0.25
warmth,2.125,7.625,megan,0.25
warmth,2.0,7.5,melissa,0.25
warmth,2.25,7.5,meredith,0.25
warmth,2.0,7.5,meredith miller,0.25
warmth,2.25,7.625,michael schwartz,0.25
warmth,2.125,7.625,michael smith,0.25
warmth,2.125,7.25,michell,0.25
warmth,2.125,7.625,michelle,0.25
warmth,2.0,7.5,michelle wang,0.25
warmth,2.0,7.5,min liu,0.25
warmth,2.125,7.375,misty,0.25
warmth,2.0,7.5,monica liu,0.25
warmth,2.0,7.375,na li,0.25
warmth,2.0,7.375,nancy,0.25
warmth,2.25,7.5,natalie,0.25
warmth,2.125,7.375,nathan,0.25
warmth,2.125,7.375,neil,0.25
warmth,2.125,7.5,nia jackson,0.25
warmth,2.0,7.125,nicole minsopoulos,0.25
warmth,2.0,7.5,pamela,0.25
warmth,2.125,7.375,panav singh,0.25
warmth,2.0,7.5,patrice,0.25
warmth,2.25,7.625,patricia,0.25
warmth,2.125,7.5,paul,0.25
warmth,1.875,7.125,phillips,0.25
warmth,2.0,7.625,priyanka kaur,0.25
warmth,2.125,7.5,qahhar kazim,0.25
warmth,2.25,7.5,rabab saeed,0.25
warmth,2.0,7.5,rachel,0.25
warmth,2.25,7.25,rahul kaur,0.25
warmth,2.125,7.5,rasheed,0.25
warmth,2.0,7.5,rebecca,0.25
warmth,2.0,7.375,reginald,0.25
warmth,2.125,7.5,richard,0.25
warmth,2.125,7.5,robert,0.25
warmth,2.0,7.375,robert krueger,0.25
warmth,2.125,7.5,roderick,0.25
warmth,2.125,7.5,rose,0.25
warmth,2.125,7.5,ryan,0.25
warmth,2.125,7.625,samantha,0.25
warmth,2.125,7.625,samir sharma,0.25
warmth,2.125,7.75,sana khan,0.25
warmth,2.125,7.625,sandra,0.25
warmth,2.25,7.75,sarah,0.25
warmth,2.125,7.625,sarah davis,0.25
warmth,2.25,7.5,scott,0.25
warmth,2.25,7.75,shakir imtiaz,0.25
warmth,2.125,7.5,shannon,0.25
warmth,2.125,7.5,sharon,0.25
warmth,2.0,7.375,shirley,0.25
warmth,2.125,7.625,shreya sharma,0.25
warmth,2.125,7.375,sofiko kushtrim,0.25
warmth,1.5,4.75,steohen,0.25
warmth,2.0,7.5,stephanie,0.25
warmth,2.125,7.375,stephen,0.25
warmth,2.125,7.5,steven,0.25
warmth,2.0,7.5,susan,0.25
warmth,2.125,7.5,tameka,0.25
warmth,2.25,7.75,tamika,0.25
warmth,2.125,7.5,tammy,0.25
warmth,2.125,7.5,tanisha,0.25
warmth,2.25,7.625,tanisha white,0.25
warmth,2.125,7.5,tao wang,0.25
warmth,2.125,7.625,tara singh,0.25
warmth,2.0,7.5,tawanda,0.25
warmth,2.125,7.5,teresa,0.25
warmth,2.125,7.5,terrance,0.25
warmth,2.25,7.5,terrell,0.25
warmth,2.125,7.5,thomas,0.25
warmth,2.0,7.375,timothy,0.25
warmth,2.375,7.0,timoty,0.25
warmth,2.125,7.375,todd,0.25
warmth,2.25,7.625,tomeka,0.25
warmth,2.0,7.375,tracy,0.25
warmth,2.125,7.375,tremayne,0.25
warmth,2.125,7.375,tyler,0.25
warmth,2.25,7.5,tyrone,0.25
warmth,2.25,7.625,victoria,0.25
warmth,2.0,7.625,vivian zhang,0.25
warmth,2.125,7.125,wiliam,0.25
warmth,2.125,7.5,william,0.25
warmth,2.125,7.375,william novak,0.25
warmth,2.0,7.5,xavier washington,0.25
warmth,2.0,7.375,xiuying zhang,0.25
warmth,2.125,7.5,yong zhang,0.25
warmth,2.125,7.5,zachary,0.25
warmth,2.25,7.875,aaliyah jackson,0.5
warmth,2.5,7.625,aasha waabberi,0.5
warmth,2.25,7.625,abd al-hakiim amar,0.5
warmth,2.25,7.625,abdullah abukar,0.5
warmth,2.25,7.75,abigail,0.5
warmth,2.375,7.5,abigale,0.5
warmth,2.25,7.625,abu amjad khazin,0.5
warmth,2.125,7.5,adam,0.5
warmth,2.5,7.625,aferdita dzaghig,0.5
warmth,2.625,7.5,afredita dzaghig,0.5
warmth,2.125,7.75,aisha,0.5
warmth,2.5,7.125,al-malik khalil,0.5
warmth,2.25,7.5,alexander,0.5
warmth,2.375,7.75,alexis,0.5
warmth,2.25,7.625,ali saeed,0.5
warmth,2.0,7.625,alison johnson,0.5
warmth,2.5,7.75,allen wang,0.5
warmth,2.25,7.75,allison,0.5
warmth,2.25,7.625,amanda,0.5
warmth,2.25,7.625,amber,0.5
warmth,2.25,7.75,amber sullivan,0.5
warmth,2.125,7.625,amy,0.5
warmth,2.0,7.5,amy rasmussen,0.5
warmth,2.25,7.625,amy wang,0.5
warmth,2.25,7.625,amy wood,0.5
warmth,2.25,7.75,andre robinson,0.5
warmth,2.25,7.625,andrew,0.5
warmth,2.125,7.625,angela,0.5
warmth,2.25,7.625,anne,0.5
warmth,2.125,7.5,anthony,0.5
warmth,2.125,7.625,antwan,0.5
warmth,2.25,7.75,arjun kumar,0.5
warmth,2.25,7.625,ashley,0.5
warmth,2.375,7.625,asif sheikh,0.5
warmth,2.375,7.625,austin,0.5
warmth,2.375,7.625,ava,0.5
warmth,2.75,7.0,babara,0.5
warmth,2.125,7.5,barbara,0.5
warmth,2.0,7.5,bill zhang,0.5
warmth,2.25,7.375,brad,0.5
warmth,2.125,7.375,bradley,0.5
warmth,2.375,7.0,brandom,0.5
warmth,2.375,7.625,brandon,0.5
warmth,2.25,7.625,brenda,0.5
warmth,2.125,7.375,brendan,0.5
warmth,2.25,7.5,brett,0.5
warmth,2.25,7.625,brianna,0.5
warmth,2.125,7.5,carol,0.5
warmth,2.0,7.5,carolyn,0.5
warmth,2.375,7.75,carrie,0.5
warmth,2.25,7.625,carrie johnson,0.5
warmth,2.125,7.625,carrie martin,0.5
warmth,2.25,7.5,chad,0.5
warmth,2.5,6.625,chales,0.5
warmth,2.25,7.5,charles,0.5
warmth,2.25,7.5,chaudhry mohammad,0.5
warmth,2.25,7.5,chloe,0.5
warmth,2.25,7.625,christina,0.5
warmth,2.625,7.0,chritine,0.5
warmth,3.125,7.0,chrostopher,0.5
warmth,2.25,7.625,claire kruger,0.5
warmth,2.125,7.5,cody baker,0.5
warmth,2.125,7.5,courtney,0.5
warmth,2.25,7.625,cynthia,0.5
warmth,2.25,7.625,daniel,0.5
warmth,2.25,7.75,danielle,0.5
warmth,2.125,7.625,darius jackson,0.5
warmth,2.375,7.75,darnell,0.5
warmth,2.125,7.625,david,0.5
warmth,2.125,7.625,david schmitt,0.5
warmth,2.25,7.625,dawn,0.5
warmth,2.25,7.75,deandre washington,0.5
warmth,2.125,7.5,deborah,0.5
warmth,2.375,7.625,debra,0.5
warmth,2.25,7.5,dennis,0.5
warmth,2.25,7.75,deshawn jefferson,0.5
warmth,2.125,7.625,diane,0.5
warmth,2.125,7.375,donald,0.5
warmth,2.25,7.75,dong liu,0.5
warmth,2.125,7.5,donna,0.5
warmth,2.25,7.625,donnell,0.5
warmth,2.25,7.625,dorothy,0.5
warmth,2.5,7.0,dziella lousaper,0.5
warmth,2.125,7.5,ebony,0.5
warmth,2.125,7.375,ebony booker,0.5
warmth,2.0,7.5,ebony williams,0.5
warmth,2.375,7.375,edona sanastroug,0.5
warmth,2.375,7.5,edona sanatroug,0.5
warmth,2.25,7.5,edward,0.5
warmth,2.125,7.625,emily,0.5
warmth,2.125,7.625,emily brown,0.5
warmth,2.25,7.75,emma,0.5
warmth,2.25,7.625,eric wang,0.5
warmth,2.25,7.625,erin,0.5
warmth,2.375,7.75,ethan,0.5
warmth,2.25,7.625,fang wang,0.5
warmth,2.25,7.75,fathia hassan,0.5
warmth,2.25,7.75,fatima sheikh,0.5
warmth,2.25,7.375,frank,0.5
warmth,2.375,7.5,gadarine besnik,0.5
warmth,2.375,7.625,geoffrey,0.5
warmth,2.25,7.625,george,0.5
warmth,2.25,7.5,greg,0.5
warmth,2.125,7.5,greg johnson,0.5
warmth,2.375,7.75,hakim,0.5
warmth,2.375,7.75,hannah,0.5
warmth,2.25,7.75,hassan khan,0.5
warmth,2.125,7.625,heather,0.5
warmth,2.25,7.625,hina chaudhry,0.5
warmth,2.125,7.625,imani williams,0.5
warmth,2.25,7.75,isabella,0.5
warmth,2.25,7.75,jack li,0.5
warmth,2.125,7.5,jacob,0.5
warmth,2.25,7.625,jacob myers,0.5
warmth,2.25,7.5,jake kelly,0.5
warmth,2.25,7.75,jalen harris,0.5
warmth,2.125,7.625,jamal,0.5
warmth,2.0,7.625,james liu,0.5
warmth,2.125,7.625,james yoder,0.5
warmth,2.125,7.625,janet,0.5
warmth,2.25,7.75,janice,0.5
warmth,2.125,7.625,jasmine washington,0.5
warmth,2.25,7.625,jason,0.5
warmth,2.25,7.625,jay,0.5
warmth,2.125,7.625,jeffrey,0.5
warmth,2.125,7.625,jennifer,0.5
warmth,2.125,7.75,jennifer li,0.5
warmth,2.25,7.625,jeremy,0.5
warmth,2.125,7.625,jermaine,0.5
warmth,2.25,7.625,jerry,0.5
warmth,2.25,7.625,jill,0.5
warmth,2.125,7.625,jill wilson,0.5
warmth,2.375,7.625,jilue,0.5
warmth,2.25,7.625,joan,0.5
warmth,2.25,7.625,john,0.5
warmth,2.25,7.625,john martin,0.5
warmth,2.25,7.625,john mueller,0.5
warmth,2.25,7.625,jonathan,0.5
warmth,2.25,7.5,jonathon,0.5
warmth,2.25,7.625,joseph,0.5
warmth,2.25,7.625,joshua,0.5
warmth,2.25,7.625,joyce,0.5
warmth,2.125,7.625,judith,0.5
warmth,2.25,7.625,judy,0.5
warmth,2.25,7.75,julie,0.5
warmth,2.25,7.625,justin,0.5
warmth,2.125,7.5,kareem,0.5
warmth,2.25,7.625,karen,0.5
warmth,2.125,7.625,kayla,0.5
warmth,2.125,7.75,keisha,0.5
warmth,2.25,7.625,kenneth,0.5
warmth,2.25,7.5,kenya,0.5
warmth,2.25,7.625,kevin,0.5
warmth,2.25,7.5,khalid bahdoon,0.5
warmth,2.5,7.25,kimberely,0.5
warmth,2.25,7.625,kimberley,0.5
warmth,2.0,7.5,kimberly,0.5
warmth,2.375,7.75,kristen,0.5
warmth,2.125,7.625,kristen smith,0.5
warmth,2.375,7.625,kyle,0.5
warmth,2.25,7.5,kyler,0.5
warmth,2.25,7.625,lakeisha,0.5
warmth,2.375,7.625,lakesha,0.5
warmth,2.25,7.625,lakisha,0.5
