mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,-0.05,7.5,0.5
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,-0.05,7.25,0.25
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,-0.05,6.625,-0.5
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,-0.05,-10.375,-2.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,-0.05,-8.875,-2.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,-0.05,-10.25,-3.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,-0.05,-9.875,-1.375
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,-0.05,-10.0,-2.375
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,-0.05,-7.75,-1.875
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,-0.05,-8.875,-1.875
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,-0.05,-9.125,-2.25
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,-0.05,-9.0,-2.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,-0.05,-9.25,-2.25
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,0.0,6.625,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,0.0,8.0,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,0.0,7.25,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,0.0,7.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,0.0,6.75,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,0.0,7.25,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,0.0,6.5,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,0.0,7.0,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,0.0,7.0,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,0.0,7.125,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,0.0,-7.5,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,0.0,-6.875,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,0.0,-7.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,0.0,-8.5,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,0.0,-7.625,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,0.0,-5.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,0.0,-7.0,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,0.0,-6.875,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,0.0,-7.0,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,0.0,-7.0,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,0.05,9.875,3.25
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,0.05,11.125,3.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,0.05,10.375,3.125
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,0.05,10.875,3.875
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,0.05,10.875,4.125
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,0.05,11.25,4.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,0.05,9.5,3.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,0.05,10.125,3.125
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,0.05,10.25,3.25
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,0.05,10.375,3.25
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,0.05,-5.75,1.75
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,0.05,-4.75,2.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,0.05,-5.25,1.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,0.05,-6.375,2.125
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,0.05,-6.875,0.75
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,0.05,-3.625,2.25
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,0.05,-5.125,1.875
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,0.05,-5.875,1.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,0.05,-5.5,1.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,0.05,-4.375,2.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,0.1,10.0,3.375
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,0.1,11.5,3.5
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,0.1,10.875,3.625
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,0.1,10.875,3.875
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,0.1,10.5,3.75
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,0.1,11.0,3.75
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,0.1,8.75,2.25
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,0.1,10.625,3.625
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,0.1,10.875,3.875
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,0.1,10.0,2.875
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,0.1,-5.875,1.625
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,0.1,-4.125,2.75
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,0.1,-3.25,3.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,0.1,-5.875,2.625
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,0.1,-5.375,2.25
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,0.1,-1.25,4.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,0.1,-4.5,2.5
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,0.1,-4.75,2.125
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,0.1,-5.5,1.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,0.1,-2.75,4.25
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,-0.1,5.5,-1.125
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,-0.1,5.875,-2.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,-0.1,5.5,-1.75
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,-0.1,5.0,-2.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,-0.1,5.0,-1.75
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,-0.1,5.375,-1.875
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,-0.1,4.75,-1.75
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,-0.1,5.375,-1.625
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,-0.1,5.25,-1.75
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,-0.1,4.875,-2.25
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,-0.1,-8.625,-1.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,-0.1,-8.0,-1.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,-0.1,-8.0,-1.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,-0.1,-9.125,-0.625
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,-0.1,-8.625,-1.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,-0.1,-6.75,-0.875
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,-0.1,-8.25,-1.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,-0.1,-8.125,-1.25
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,-0.1,-8.5,-1.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,-0.1,-7.625,-0.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,-0.05,5.875,-0.75
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,-0.05,7.0,-1.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,-0.05,6.375,-0.875
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,-0.05,6.0,-1.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,-0.05,5.875,-0.875
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,-0.05,6.125,-1.125
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,-0.05,5.75,-0.75
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,-0.05,6.25,-0.75
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,-0.05,6.25,-0.75
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,-0.05,6.0,-1.125
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,-0.05,-7.75,-0.25
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,-0.05,-7.125,-0.25
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,-0.05,-7.25,-0.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,-0.05,-8.375,0.125
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,-0.05,-7.875,-0.25
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,-0.05,-6.125,-0.25
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,-0.05,-7.5,-0.5
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,-0.05,-7.125,-0.25
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,-0.05,-7.375,-0.375
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,-0.05,-7.125,-0.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,0.0,6.625,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,0.0,8.0,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,0.0,7.25,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,0.0,7.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,0.0,6.75,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,0.0,7.25,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,0.0,6.5,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,0.0,7.0,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,0.0,7.0,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,0.0,7.125,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,0.0,-7.5,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,0.0,-6.875,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,0.0,-7.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,0.0,-8.5,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,0.0,-7.625,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,0.0,-5.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,0.0,-7.0,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,0.0,-6.875,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,0.0,-7.0,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,0.0,-7.0,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,0.05,7.5,0.875
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,0.05,8.75,0.75
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,0.05,7.875,0.625
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,0.05,7.75,0.75
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,0.05,7.75,1.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,0.05,8.625,1.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,0.05,7.25,0.75
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,0.05,8.25,1.25
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,0.05,8.25,1.25
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,0.05,8.0,0.875
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,0.05,-7.375,0.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,0.05,-6.625,0.25
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,0.05,-7.125,-0.125
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,0.05,-7.5,1.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,0.05,-8.375,-0.75
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,0.05,-5.25,0.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,0.05,-6.875,0.125
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,0.05,-7.25,-0.375
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,0.05,-6.375,0.625
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,0.05,-6.5,0.5
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,0.1,10.5,3.875
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,0.1,12.25,4.25
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,0.1,10.5,3.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,0.1,10.25,3.25
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,0.1,10.5,3.75
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,0.1,10.625,3.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,0.1,10.0,3.5
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,0.1,11.25,4.25
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,0.1,11.875,4.875
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,0.1,10.125,3.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,0.1,-6.625,0.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,0.1,-5.375,1.5
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,0.1,-6.625,0.375
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,0.1,-7.25,1.25
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,0.1,-8.0,-0.375
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,0.1,-4.25,1.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,0.1,-6.0,1.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,0.1,-6.0,0.875
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,0.1,-6.25,0.75
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,0.1,-5.375,1.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,-0.1,5.25,-1.375
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,-0.1,5.875,-2.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,-0.1,5.875,-1.375
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,-0.1,5.25,-1.75
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,-0.1,4.875,-1.875
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,-0.1,5.5,-1.75
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,-0.1,4.75,-1.75
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,-0.1,5.5,-1.5
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,-0.1,5.25,-1.75
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,-0.1,5.125,-2.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,-0.1,-8.5,-1.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,-0.1,-7.875,-1.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,-0.1,-8.25,-1.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,-0.1,-9.375,-0.875
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,-0.1,-8.875,-1.25
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,-0.1,-6.875,-1.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,-0.1,-8.125,-1.125
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,-0.1,-8.625,-1.75
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,-0.1,-8.375,-1.375
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,-0.1,-8.125,-1.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,-0.05,6.25,-0.375
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,-0.05,7.25,-0.75
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,-0.05,6.75,-0.5
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,-0.05,6.25,-0.75
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,-0.05,6.125,-0.625
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,-0.05,6.625,-0.625
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,-0.05,5.75,-0.75
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,-0.05,6.5,-0.5
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,-0.05,6.5,-0.5
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,-0.05,6.25,-0.875
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,-0.05,-8.375,-0.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,-0.05,-7.75,-0.875
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,-0.05,-7.75,-0.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,-0.05,-8.875,-0.375
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,-0.05,-8.125,-0.5
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,-0.05,-6.625,-0.75
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,-0.05,-7.75,-0.75
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,-0.05,-7.75,-0.875
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,-0.05,-7.75,-0.75
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,-0.05,-7.625,-0.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,0.0,6.625,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,0.0,8.0,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,0.0,7.25,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,0.0,7.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,0.0,6.75,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,0.0,7.25,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,0.0,6.5,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,0.0,7.0,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,0.0,7.0,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,0.0,7.125,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,0.0,-7.5,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,0.0,-6.875,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,0.0,-7.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,0.0,-8.5,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,0.0,-7.625,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,0.0,-5.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,0.0,-7.0,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,0.0,-6.875,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,0.0,-7.0,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,0.0,-7.0,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,0.05,7.5,0.875
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,0.05,8.875,0.875
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,0.05,8.625,1.375
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,0.05,8.125,1.125
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,0.05,8.125,1.375
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,0.05,8.875,1.625
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,0.05,7.75,1.25
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,0.05,9.0,2.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,0.05,8.5,1.5
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,0.05,8.625,1.5
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,0.05,-7.5,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,0.05,-6.25,0.625
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,0.05,-7.25,-0.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,0.05,-7.875,0.625
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,0.05,-8.125,-0.5
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,0.05,-5.0,0.875
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,0.05,-6.5,0.5
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,0.05,-7.0,-0.125
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,0.05,-6.5,0.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,0.05,-6.75,0.25
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,0.1,10.5,3.875
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,0.1,13.125,5.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,0.1,11.5,4.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,0.1,10.625,3.625
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,0.1,10.75,4.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,0.1,11.25,4.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,0.1,10.625,4.125
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,0.1,11.875,4.875
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,0.1,12.25,5.25
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,0.1,10.75,3.625
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,0.1,-7.0,0.5
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,0.1,-6.125,0.75
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,0.1,-6.75,0.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,0.1,-7.75,0.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,0.1,-8.25,-0.625
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,0.1,-4.75,1.125
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,0.1,-6.25,0.75
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,0.1,-6.625,0.25
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,0.1,-7.0,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,0.1,-6.0,1.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,-0.1,10.625,4.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,-0.1,12.25,4.25
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,-0.1,10.5,3.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,-0.1,13.0,6.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,-0.1,11.25,4.5
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,-0.1,13.125,5.875
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,-0.1,11.25,4.75
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,-0.1,12.625,5.625
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,-0.1,13.125,6.125
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,-0.1,10.5,3.375
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,-0.1,-10.5,-3.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,-0.1,-9.25,-2.375
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,-0.1,-9.5,-2.5
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,-0.1,-10.25,-1.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,-0.1,-11.375,-3.75
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,-0.1,-7.75,-1.875
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,-0.1,-10.0,-3.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,-0.1,-9.875,-3.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,-0.1,-10.75,-3.75
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,-0.1,-8.875,-1.875
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,-0.05,8.125,1.5
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,-0.05,9.5,1.5
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,-0.05,9.0,1.75
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,-0.05,9.125,2.125
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,-0.05,8.625,1.875
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,-0.05,9.625,2.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,-0.05,8.375,1.875
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,-0.05,9.5,2.5
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,-0.05,8.875,1.875
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,-0.05,8.5,1.375
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,-0.05,-10.25,-2.75
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,-0.05,-9.75,-2.875
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,-0.05,-10.625,-3.625
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,-0.05,-11.125,-2.625
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,-0.05,-10.75,-3.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,-0.05,-7.75,-1.875
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,-0.05,-9.75,-2.75
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,-0.05,-9.75,-2.875
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,-0.05,-10.375,-3.375
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,-0.05,-9.875,-2.875
