mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin
steering,competence,low_competence_t066_s00143,66,low_competence,0,raw_dense,0.0,-4.25,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,raw_dense,0.0,-6.25,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,raw_dense,0.0,-4.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,raw_dense,0.0,-6.0,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,raw_dense,0.05,6.625,0.625
steering,competence,high_competence_t003_s00030,3,high_competence,1,raw_dense,0.05,6.875,0.25
steering,competence,high_competence_t008_s00050,8,high_competence,1,raw_dense,0.05,7.25,0.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,raw_dense,0.05,5.75,0.25
steering,competence,high_competence_t056_s00130,56,high_competence,1,raw_dense,0.05,7.25,0.25
steering,competence,high_competence_t057_s00134,57,high_competence,1,raw_dense,0.05,7.375,0.125
steering,competence,high_competence_t066_s00142,66,high_competence,1,raw_dense,0.05,6.25,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,raw_dense,0.05,6.5,0.375
steering,competence,high_competence_t079_s00170,79,high_competence,1,raw_dense,0.05,7.125,0.125
steering,competence,high_competence_t097_s00198,97,high_competence,1,raw_dense,0.05,6.625,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,raw_dense,0.05,-4.125,0.625
steering,competence,low_competence_t003_s00031,3,low_competence,0,raw_dense,0.05,-0.5,0.75
steering,competence,low_competence_t008_s00051,8,low_competence,0,raw_dense,0.05,-2.375,0.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,raw_dense,0.05,-2.0,1.125
steering,competence,low_competence_t056_s00131,56,low_competence,0,raw_dense,0.05,-3.375,1.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,raw_dense,0.05,-2.75,1.375
steering,competence,low_competence_t066_s00143,66,low_competence,0,raw_dense,0.05,-3.0,1.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,raw_dense,0.05,-5.625,0.625
steering,competence,low_competence_t079_s00171,79,low_competence,0,raw_dense,0.05,-3.875,0.625
steering,competence,low_competence_t097_s00199,97,low_competence,0,raw_dense,0.05,-5.375,0.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,raw_dense,0.1,6.5,0.5
steering,competence,high_competence_t003_s00030,3,high_competence,1,raw_dense,0.1,7.0,0.375
steering,competence,high_competence_t008_s00050,8,high_competence,1,raw_dense,0.1,7.25,0.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,raw_dense,0.1,5.875,0.375
steering,competence,high_competence_t056_s00130,56,high_competence,1,raw_dense,0.1,7.25,0.25
steering,competence,high_competence_t057_s00134,57,high_competence,1,raw_dense,0.1,7.5,0.25
steering,competence,high_competence_t066_s00142,66,high_competence,1,raw_dense,0.1,6.75,0.5
steering,competence,high_competence_t078_s00166,78,high_competence,1,raw_dense,0.1,6.625,0.5
steering,competence,high_competence_t079_s00170,79,high_competence,1,raw_dense,0.1,7.375,0.375
steering,competence,high_competence_t097_s00198,97,high_competence,1,raw_dense,0.1,7.0,0.375
steering,competence,low_competence_t019_s00007,19,low_competence,0,raw_dense,0.1,-3.5,1.25
steering,competence,low_competence_t003_s00031,3,low_competence,0,raw_dense,0.1,0.5,1.75
steering,competence,low_competence_t008_s00051,8,low_competence,0,raw_dense,0.1,-1.375,1.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,raw_dense,0.1,-1.0,2.125
steering,competence,low_competence_t056_s00131,56,low_competence,0,raw_dense,0.1,-2.375,2.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,raw_dense,0.1,-1.375,2.75
steering,competence,low_competence_t066_s00143,66,low_competence,0,raw_dense,0.1,-2.0,2.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,raw_dense,0.1,-4.875,1.375
steering,competence,low_competence_t079_s00171,79,low_competence,0,raw_dense,0.1,-3.0,1.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,raw_dense,0.1,-4.375,1.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,-0.1,6.125,0.125
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,-0.1,6.5,-0.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,-0.1,6.75,-0.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,-0.1,5.625,0.125
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,-0.1,6.75,-0.25
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,-0.1,6.875,-0.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,-0.1,6.375,0.125
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,-0.1,6.125,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,-0.1,6.75,-0.25
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,-0.1,6.5,-0.125
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,-0.1,-4.875,-0.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,-0.1,-1.5,-0.25
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,-0.1,-3.25,-0.125
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,-0.1,-3.0,0.125
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,-0.1,-4.25,0.25
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,-0.1,-4.125,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,-0.1,-4.125,0.125
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,-0.1,-6.25,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,-0.1,-4.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,-0.1,-5.875,0.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,-0.05,6.125,0.125
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,-0.05,6.75,0.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,-0.05,6.75,-0.25
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,-0.05,5.5,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,-0.05,6.875,-0.125
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,-0.05,7.0,-0.25
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,-0.05,6.125,-0.125
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,-0.05,6.375,0.25
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,-0.05,7.0,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,-0.05,6.75,0.125
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,-0.05,-4.875,-0.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,-0.05,-1.5,-0.25
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,-0.05,-3.375,-0.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,-0.05,-3.125,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,-0.05,-4.375,0.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,-0.05,-4.0,0.125
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,-0.05,-4.375,-0.125
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,-0.05,-6.25,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,-0.05,-4.375,0.125
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,-0.05,-6.125,-0.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,0.0,6.0,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,0.0,6.625,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,0.0,7.0,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,0.0,5.5,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,0.0,7.0,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,0.0,7.25,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,0.0,6.25,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,0.0,6.125,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,0.0,7.0,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,0.0,6.625,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,0.0,-4.75,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,0.0,-1.25,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,0.0,-3.125,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,0.0,-3.125,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,0.0,-4.5,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,0.0,-4.125,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,0.0,-4.25,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,0.0,-6.25,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,0.0,-4.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,0.0,-6.0,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,0.05,6.25,0.25
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,0.05,6.75,0.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,0.05,7.125,0.125
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,0.05,5.5,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,0.05,7.0,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,0.05,7.25,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,0.05,6.25,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,0.05,6.25,0.125
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,0.05,6.875,-0.125
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,0.05,6.75,0.125
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,0.05,-4.625,0.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,0.05,-1.125,0.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,0.05,-3.0,0.125
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,0.05,-2.75,0.375
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,0.05,-4.25,0.25
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,0.05,-3.75,0.375
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,0.05,-4.0,0.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,0.05,-6.375,-0.125
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,0.05,-4.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,0.05,-6.125,-0.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,random,0.1,6.125,0.125
steering,competence,high_competence_t003_s00030,3,high_competence,1,random,0.1,6.875,0.25
steering,competence,high_competence_t008_s00050,8,high_competence,1,random,0.1,7.125,0.125
steering,competence,high_competence_t035_s00094,35,high_competence,1,random,0.1,5.375,-0.125
steering,competence,high_competence_t056_s00130,56,high_competence,1,random,0.1,7.125,0.125
steering,competence,high_competence_t057_s00134,57,high_competence,1,random,0.1,7.125,-0.125
steering,competence,high_competence_t066_s00142,66,high_competence,1,random,0.1,6.5,0.25
steering,competence,high_competence_t078_s00166,78,high_competence,1,random,0.1,6.25,0.125
steering,competence,high_competence_t079_s00170,79,high_competence,1,random,0.1,6.875,-0.125
steering,competence,high_competence_t097_s00198,97,high_competence,1,random,0.1,6.875,0.25
steering,competence,low_competence_t019_s00007,19,low_competence,0,random,0.1,-4.25,0.5
steering,competence,low_competence_t003_s00031,3,low_competence,0,random,0.1,-1.125,0.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,random,0.1,-2.875,0.25
steering,competence,low_competence_t035_s00095,35,low_competence,0,random,0.1,-2.625,0.5
steering,competence,low_competence_t056_s00131,56,low_competence,0,random,0.1,-3.875,0.625
steering,competence,low_competence_t057_s00135,57,low_competence,0,random,0.1,-3.5,0.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,random,0.1,-3.875,0.375
steering,competence,low_competence_t078_s00167,78,low_competence,0,random,0.1,-6.125,0.125
steering,competence,low_competence_t079_s00171,79,low_competence,0,random,0.1,-4.25,0.25
steering,competence,low_competence_t097_s00199,97,low_competence,0,random,0.1,-5.75,0.25
