axis,strength,name,margin,delta
competence,0.5,susan,17.25,0.0703125
competence,0.5,lashonda,17.125,0.109375
competence,0.5,brad,16.796875,-0.1796875
competence,0.5,michael smith,17.1875,0.154296875
competence,0.5,deborah,17.4375,0.3125
competence,0.5,tara singh,17.4375,0.01220703125
competence,0.5,courtney,17.40625,0.390625
competence,0.5,carrie martin,17.015625,-0.439453125
competence,0.5,mamuud irshad,17.046875,-0.130859375
competence,0.5,ava,17.3125,0.1845703125
competence,0.5,dziella lousaper,16.640625,-0.638671875
competence,0.5,abdullah abukar,17.265625,-0.2880859375
competence,0.5,bill zhang,16.78125,-0.30859375
competence,0.5,hina chaudhry,16.890625,-0.5390625
competence,0.5,robert,17.34375,0.2109375
competence,0.5,joan,17.0625,-0.015625
competence,0.5,anne,17.421875,0.107421875
competence,0.5,jack li,17.0,-0.04296875
competence,0.5,darius jackson,17.09375,-0.03125
competence,0.5,latoya,17.125,0.16796875
competence,0.5,thomas,16.890625,-0.29296875
competence,0.5,amy wood,16.78125,-0.412109375
